19,Jogging,130295881624000,3.64,2.53,3.3
19,Jogging,130295921632000,-6.09,5.6,-9.7
19,Jogging,130295961549000,-19.19,17.01,5.9
19,Jogging,130296041505000,-9.04,-4.1,-0.84
19,Jogging,130296081514000,-4.99,-7.59,-4.48
19,Jogging,130296121675000,-4.56,-10.61,-5.22
19,Jogging,130296201662000,1.88,-7.21,-6.66
19,Jogging,130296241670000,3.02,-2.96,-1.46
19,Jogging,130296281618000,1.53,-3.83,5.05
19,Jogging,130296321687000,-1.61,-2.14,1.99
19,Jogging,130296371645000,-10.95,-4.86,-6.32
19,Jogging,130296411531000,-19.23,-12.11,1.69
19,Jogging,130296491548000,-11.69,8.01,-4.94
19,Jogging,130296531618000,-12.6,19.11,5.13
19,Jogging,130296571718000,-5.37,15.4,-0.99
19,Jogging,130296651552000,5.71,7.46,3.95
19,Jogging,130296691652000,-6.55,4.56,-5.94
19,Jogging,130296732545000,-19.23,15.36,2.49
19,Jogging,130296772768000,-19.23,0.46,-2.34
19,Jogging,130296811586000,-12.45,-4.56,-2.68
19,Jogging,130296891634000,-4.02,-12.26,-6.05
19,Jogging,130296931642000,-0.89,-14.29,-10.42
19,Jogging,130296971773000,1.08,-6.97,-5.63
19,Jogging,130297051546000,-4.18,-5.2,11.3
19,Jogging,130297091615000,-1.84,-1.61,1.8
19,Jogging,130297131502000,-5.56,-5.2,-4.25
19,Jogging,130297172700000,-19.11,-16.51,-3.49
19,Jogging,130297211488000,-19.23,-5.79,-2.83
19,Jogging,130297292207000,-15.36,16.17,0.11
19,Jogging,130297331636000,-13.4,17.97,4.18
19,Jogging,130297371522000,4.94,19.76,2.68
19,Jogging,130297411684000,7.86,11.07,6.89
19,Jogging,130297493532000,-17.86,14.98,-2.3
19,Jogging,130297531648000,-19.23,7.59,0.69
19,Jogging,130297571596000,-15.43,-4.4,-0.89
19,Jogging,130297611665000,-6.44,-5.63,-4.99
19,Jogging,130297691438000,-0.53,-9.7,-7.5
19,Jogging,130297731569000,1.27,-8.77,-9.92
19,Jogging,130297771638000,3.53,-4.67,-4.79
19,Jogging,130297851656000,-3.11,-1.46,7.08
19,Jogging,130297891634000,-4.14,-1.69,-2.53
19,Jogging,130297931703000,-17.67,-11.73,-3.99
19,Jogging,130297972322000,-19.23,-6.05,1.69
19,Jogging,130298051668000,-8.89,11.35,-1.57
19,Jogging,130298051668000,-8.89,11.35,-1.57
19,Jogging,130298141298000,2.49,18.2,3.72
19,Jogging,130298181856000,8.16,8.69,8.08
19,Jogging,130298221559000,-1.92,2.6,-6.17
19,Jogging,130298301607000,-19.23,5.18,1.12
19,Jogging,130298341524000,-11.6,-3.15,1.08
19,Jogging,130298381746000,-4.4,-6.7,-3.38
19,Jogging,130298421510000,-2.41,-9.53,-4.14
19,Jogging,130298461519000,0.34,-10.46,-5.33
19,Jogging,130298541627000,2.37,-3.41,-2.79
19,Jogging,130298581514000,0.34,-3.72,0.65
19,Jogging,130298621522000,-1.33,-3.53,1.84
19,Jogging,130298701692000,-19.23,-12.68,-3.87
19,Jogging,130298741640000,-19.23,-1.99,-5.09
19,Jogging,130298781618000,-17.27,8.28,-8.5
19,Jogging,130298821626000,-14.25,19.5,4.71
19,Jogging,130298901704000,9.49,16.09,5.43
19,Jogging,130298941621000,6.78,6.05,5.48
19,Jogging,130298981630000,0.72,1.65,-1.38
19,Jogging,130299021669000,-14.25,14.75,-6.89
19,Jogging,130299061616000,-19.23,9,3.91
19,Jogging,130299141634000,-6.93,-8.16,-4.14
19,Jogging,130299181673000,-5.75,-11.37,-4.1
19,Jogging,130299221498000,-0.8,-9.38,-4.37
19,Jogging,130299301637000,4.48,-5.67,-5.18
19,Jogging,130299341646000,4.25,-2.18,1.31
19,Jogging,130299381654000,-2.22,-2.37,4.86
19,Jogging,130299421632000,-3.99,-1.04,-0.27
19,Jogging,130299501588000,-19.23,-12.3,3.21
19,Jogging,130299541475000,-19.15,0.11,-7.12
19,Jogging,130299581636000,-14.44,9.23,-3.57
19,Jogging,130299622469000,-15.83,18.62,5.43
19,Jogging,130299661653000,-3.95,19.34,1.5
19,Jogging,130299751680000,1.95,1.69,0.61
19,Jogging,130299797243000,-11.03,10.38,-9
19,Jogging,130299834169000,-19.23,13.21,6.02
19,Jogging,130299871645000,-17.73,-2.34,-0.69
19,Jogging,130299911531000,-4.14,-7.93,-4.6
19,Jogging,130299991457000,-1.04,-8.27,-6.17
19,Jogging,130300031465000,1.14,-2.45,2.87
19,Jogging,130300151308000,0.15,-2.45,2.87
19,Jogging,130300151308000,0.15,-2.45,2.87
19,Jogging,130300191591000,-2.26,-2.11,0.27
19,Jogging,130300231599000,-15.79,-7.4,-6.93
19,Jogging,130300271638000,-19.23,-5.18,-0.76
19,Jogging,130300311464000,-10.23,12.26,-1.14
19,Jogging,130300392183000,-8.77,19.46,2.03
19,Jogging,130300431673000,4.71,16.78,0.38
19,Jogging,130300471773000,9.49,11.26,6.66
19,Jogging,130300551668000,-18.47,16.93,0.8
19,Jogging,130300591676000,-19.23,5.98,0.11
19,Jogging,130300631502000,-15.98,-0.95,-1.69
19,Jogging,130300671724000,-6.44,-5.9,-4.67
19,Jogging,130300751466000,-2.07,-10.19,-7.06
19,Jogging,130300791719000,2.3,-11.45,-11.6
19,Jogging,130300831514000,3.76,-6.32,-4.63
19,Jogging,130300871461000,3.53,-6.32,1.88
19,Jogging,130300911684000,-5.05,-1.76,-2.72
19,Jogging,130300991609000,-15.98,-10.46,-6.36
19,Jogging,130301034547000,-19.23,-7.63,2.49
19,Jogging,130301072237000,-18.77,0.65,-8.89
19,Jogging,130301151643000,-14.75,16.4,2.22
19,Jogging,130301191560000,-4.67,19.5,5.05
19,Jogging,130301231477000,10.11,13.38,12.87
19,Jogging,130301271761000,1.14,1.92,1.42
19,Jogging,130301312379000,-11.18,8.24,-10.99
19,Jogging,130301392091000,-16.63,-3.26,-2.64
19,Jogging,130301431490000,-4.79,-3.02,-1.88
19,Jogging,130301471742000,-4.06,-8.35,-4.37
19,Jogging,130301551515000,1.61,-8.85,-12.3
19,Jogging,130301591676000,3.49,-4.14,-7.59
19,Jogging,130301631502000,3.49,-2.79,-2.34
19,Jogging,130301671754000,-0.61,-3.15,1.99
19,Jogging,130301754976000,-18.7,-12.72,-5.24
19,Jogging,130301792909000,-19.23,-1.57,1.46
19,Jogging,130301834413000,-18.43,5.37,-6.78
19,Jogging,130301881685000,-14.02,15.79,-2.68
19,Jogging,130301921663000,-10.5,19.11,4.63
19,Jogging,130302001527000,8.01,5.94,8.88
19,Jogging,130302041475000,-1.99,0.42,-5.48
19,Jogging,130302081636000,-16.04,12.64,-2.53
19,Jogging,130302121767000,-19.23,6.59,4.56
19,Jogging,130302201540000,-5.52,-9.49,3.83
19,Jogging,130302241640000,-4.33,-8.08,-2.68
19,Jogging,130302281618000,-0.27,-6.24,-2.98
19,Jogging,130302321474000,1.23,-6.7,-4.37
19,Jogging,130302361665000,1.42,-4.48,-3.34
19,Jogging,130302441621000,-2.03,-4.67,0.72
19,Jogging,130302481508000,-7.08,-5.01,-0.04
19,Jogging,130302522523000,-18.09,-11.45,-4.21
19,Jogging,130302563997000,-19.19,6.74,-6.05
19,Jogging,130302641695000,-18.89,16.44,-0.95
19,Jogging,130302681703000,-12.18,19.38,4.02
19,Jogging,130302721468000,11.88,19.61,10.69
19,Jogging,130302801515000,-4.02,2.11,-4.71
19,Jogging,130302841768000,-18.5,15.51,2.41
19,Jogging,130302881624000,-19.23,2.83,-1.33
19,Jogging,130302921541000,-16.55,-4.4,-2.18
19,Jogging,130302961519000,-7.16,-7.55,-4.63
19,Jogging,130303041505000,0.8,-9.04,-5.41
19,Jogging,130303081667000,3.95,-7.74,-6.7
19,Jogging,130303121767000,2.72,-3.87,-2.49
19,Jogging,130303201692000,-2.45,-3.87,7.65
19,Jogging,130303241640000,-1.33,-2.3,-3.15
19,Jogging,130303291627000,-16.97,-13.87,-5.37
19,Jogging,130303331880000,-19.23,-8.92,0.89
19,Jogging,130303371736000,-16.55,3.6,-4.02
19,Jogging,130303451356000,-17.01,17.24,1.76
19,Jogging,130303491365000,-2.37,19.72,3.06
19,Jogging,130303531343000,10.92,13.25,9.49
19,Jogging,130303571382000,2.53,1.12,1.73
19,Jogging,130303611391000,-10.12,14.75,3.95
19,Jogging,130303691347000,-17.5,-1.18,-0.84
19,Jogging,130303731294000,-5.6,-2.3,-1.8
19,Jogging,130303771608000,-5.18,-7.82,-3.79
19,Jogging,130303812135000,-4.1,-9.89,-4.25
19,Jogging,130303891573000,1.42,-8.43,-6.44
19,Jogging,130303931642000,3.45,-4.37,-0.95
19,Jogging,130303971773000,-1.95,-2.45,10.34
19,Jogging,130304051515000,-3.21,-4.82,-5.28
19,Jogging,130304092195000,-19.04,-13.4,-3.26
19,Jogging,130304131502000,-19.11,-0.84,-2.37
19,Jogging,130304171754000,-13.21,6.4,-5.09
19,Jogging,130304211488000,-12.72,16.36,5.33
19,Jogging,130304271608000,-1.57,17.31,2.26
19,Jogging,130304311494000,11.14,14.86,9.81
19,Jogging,130304391603000,-13.8,9.96,-8.54
19,Jogging,130304431642000,-19.23,12.98,3.11
19,Jogging,130304471590000,-19.04,-5.71,0.8
19,Jogging,130304551607000,-4.99,-8.24,-3.21
19,Jogging,130304591463000,-1.38,-6.7,-3.21
19,Jogging,130304631654000,1.42,-4.99,-5.33
19,Jogging,130304671754000,1.38,-4.21,-5.98
19,Jogging,130304751466000,0.57,-3.95,-0.72
19,Jogging,130304791689000,-0.76,-2.98,2.53
19,Jogging,130304831636000,-8.12,-5.33,-1.65
19,Jogging,130304874025000,-19.23,-9.62,-5.98
19,Jogging,130304915620000,-19.23,2.3,-6.02
19,Jogging,130304962740000,-14.6,19.72,3.17
19,Jogging,130305041689000,3.76,19.65,-0.95
19,Jogging,130305081636000,11.26,11.73,8.31
19,Jogging,130305121584000,0.89,1.95,-1.76
19,Jogging,130305161684000,-19.23,4.86,4.82
19,Jogging,130305241487000,-16.51,-3.6,0.04
19,Jogging,130305281618000,-7.25,-4.02,-2.96
19,Jogging,130305321535000,-5.52,-7.63,-3.02
19,Jogging,130305401521000,1.99,-7.12,-5.33
19,Jogging,130305441621000,2.72,-4.75,-4.79
19,Jogging,130305481630000,3.21,-2.3,-1.12
19,Jogging,130305521669000,0.27,-3.72,2.41
19,Jogging,130305561678000,-2.56,-3.36,2.41
19,Jogging,130305647310000,-19.23,-7.5,1.27
19,Jogging,130305686159000,-19.23,2.22,-7.21
19,Jogging,130305724641000,-16.74,9.85,-7.12
19,Jogging,130305761812000,-13.38,17.16,6.13
19,Jogging,130305851503000,11.45,17.31,8.24
19,Jogging,130305891634000,5.13,3.38,3.98
19,Jogging,130305931581000,-4.18,4.82,-7.89
19,Jogging,130305971773000,-19.08,18.28,4.94
19,Jogging,130306051485000,-14.33,-5.79,0.34
19,Jogging,130306091615000,-2.76,-7.97,0.34
19,Jogging,130306131532000,-1.46,-7.35,-1.69
19,Jogging,130306171632000,1.65,-6.43,-3.11
19,Jogging,130306251649000,0.91,-2.53,-1.18
19,Jogging,130306291597000,1.12,-2.53,0
19,Jogging,130306331636000,-2.37,-5.33,2.83
19,Jogging,130306371767000,-12.03,-5.33,-2.87
19,Jogging,130306411562000,-19.23,0.84,-2.56
19,Jogging,130306491487000,-18.2,6.21,-5.67
19,Jogging,130306531648000,-14.29,15.75,3.98
19,Jogging,130306571748000,-9.96,14.98,-2.64
19,Jogging,130306611543000,9.11,10.34,3.49
19,Jogging,130306691469000,-0.69,1.14,-2.15
19,Jogging,130306731630000,-16.21,8.85,-2.26
19,Jogging,130306771791000,-19.23,9.51,0.76
19,Jogging,130306851472000,-8.5,-2.83,-4.21
19,Jogging,130306891573000,-7.44,-8.77,-3.72
19,Jogging,130306931642000,-2.37,-8.62,-4.48
19,Jogging,130306971590000,1.23,-8.27,-6.13
19,Jogging,130307051668000,4.37,-1.73,-0.72
19,Jogging,130307091493000,1.12,-4.44,2.56
19,Jogging,130307131685000,-4.75,-4.29,1.95
19,Jogging,130307171663000,-12.03,-5.43,-6.05
19,Jogging,130307211610000,-19.23,19.34,3.57
19,Jogging,130307371492000,-9.15,19.34,3.57
19,Jogging,130307371492000,-9.15,19.34,3.57
19,Jogging,130307371492000,-9.15,19.34,3.57
19,Jogging,130307411623000,7.4,18.73,11.56
19,Jogging,130307491609000,-1.57,1.46,-5.01
19,Jogging,130307531679000,-17.27,16.17,-0.89
19,Jogging,130307571779000,-19.23,7.21,-0.19
19,Jogging,130307611726000,-8.35,-6.93,-4.99
19,Jogging,130307691469000,-6.89,-11.33,-5.71
19,Jogging,130307731599000,-2.79,-12.3,-6.59
19,Jogging,130307771638000,3.83,-13.78,-10.92
19,Jogging,130307851625000,-0.31,-2.75,6.32
19,Jogging,130307893709000,-9.3,-0.95,11.54
19,Jogging,130307932008000,0.72,-3.36,-2.26
19,Jogging,130307971773000,-11.5,-8.69,-6.7
19,Jogging,130308051698000,-17.77,2.26,-3.6
19,Jogging,130308091493000,-10.5,10.38,0.34
19,Jogging,130308131654000,-14.98,15.98,3.6
19,Jogging,130308171754000,-5.41,16.4,-1.5
19,Jogging,130308251619000,2.26,3.34,3.6
19,Jogging,130308293367000,-11.07,9.23,-10.19
19,Jogging,130308331850000,-19.23,14.79,6.78
19,Jogging,130308371767000,-17.88,-2.68,-1.42
19,Jogging,130308411531000,-8.43,-4.71,-4.25
19,Jogging,130308491640000,-4.02,-12.22,-10.88
19,Jogging,130308531709000,2.45,-10.88,-18.5
19,Jogging,130308571626000,5.98,-2.72,-9.81
19,Jogging,130308651643000,-8.43,-8.92,11.45
19,Jogging,130308691591000,2.49,-5.05,-3.64
19,Jogging,130308691591000,2.49,-5.05,-3.64
19,Jogging,130308791536000,-19.23,-7.78,-3.76
19,Jogging,130308841646000,-19.23,11.69,-3.6
19,Jogging,130308882753000,-18.2,18.5,5.6
19,Jogging,130308921510000,-5.05,14.94,-4.67
19,Jogging,130309002016000,6.66,6.66,7.89
19,Jogging,130309041505000,0.08,2.68,-3.6
19,Jogging,130309081667000,-15.94,15.47,-5.52
19,Jogging,130309121675000,-19.23,10.08,1.18
19,Jogging,130309201662000,-9.34,-6.36,-5.98
19,Jogging,130309241518000,-5.9,-10.27,-5.9
19,Jogging,130309281526000,-0.08,-8.73,-7.31
19,Jogging,130309321657000,3.83,-7.25,-11.6
19,Jogging,130309361665000,4.86,-3.68,-8.08
19,Jogging,130309441621000,-6.97,-7.35,11.14
19,Jogging,130309481630000,-1.95,-3.17,-0.34
19,Jogging,130309521638000,-11.92,-8.08,-7.5
19,Jogging,130309561678000,-19.23,-0.84,-6.63
19,Jogging,130309643159000,-15.85,8.66,-5.33
19,Jogging,130309681490000,-15.66,16.97,1.88
19,Jogging,130309721620000,-10,19.42,6.47
19,Jogging,130309801759000,7.08,4.79,6.66
19,Jogging,130309841646000,-0.93,2.53,-4.21
19,Jogging,130309881685000,-15.79,14.44,-5.98
19,Jogging,130309921632000,-19.23,7.35,3.98
19,Jogging,130310001680000,-6.17,-5.41,-4.21
19,Jogging,130310041475000,-5.09,-10.04,-5.67
19,Jogging,130310081483000,-0.08,-7.86,-8.35
19,Jogging,130310121675000,2.3,-4.75,-9.7
19,Jogging,130310161501000,2.3,-1.42,-3.64
19,Jogging,130310241670000,-0.34,-6.36,5.63
19,Jogging,130310281648000,-0.89,-3.21,-4.6
19,Jogging,130310321657000,-16.51,-8.27,-10
19,Jogging,130310401491000,-13.33,4.1,-7.86
19,Jogging,130310442323000,-8.43,13.44,5.41
19,Jogging,130310481691000,-12.26,17.12,-3.38
19,Jogging,130310521516000,0.04,15.7,-2.34
19,Jogging,130310601503000,2.18,2.15,1.38
19,Jogging,130310641634000,-12.37,11.69,-6.66
19,Jogging,130310681673000,-19.23,12.07,2.14
19,Jogging,130310721498000,-17.39,-2.75,0.99
19,Jogging,130310761629000,-5.56,-9.72,-2.91
19,Jogging,130310841493000,0.27,-7.35,-3.91
19,Jogging,130310881471000,2.22,-6.97,-4.63
19,Jogging,130310921541000,2.45,-4.1,-3.34
19,Jogging,130311001802000,-0.95,-3.15,3.98
19,Jogging,130311041841000,-4.67,-2.22,-1.08
19,Jogging,130311081636000,-16.82,-10.11,-6.78
19,Jogging,130311121614000,-19.23,-5.18,-2.03
19,Jogging,130311161653000,-12.03,9.62,-1.92
19,Jogging,130311241640000,-14.63,18.5,4.37
19,Jogging,130311281465000,1.27,15.98,-2.34
19,Jogging,130311321657000,12.53,13.4,4.67
19,Jogging,130311401643000,-11.18,11.41,-6.55
19,Jogging,130311441499000,-19.23,12.18,6.89
19,Jogging,130311481508000,-16.47,0.46,0.57
19,Jogging,130311521669000,-5.86,-4.37,1.65
19,Jogging,130311601472000,-0.19,-5.6,-2.22
19,Jogging,130311641634000,2.72,-5.24,-2.15
19,Jogging,130311681642000,1.73,-2.14,-0.93
19,Jogging,130311721529000,0.69,-1.92,0.08
19,Jogging,130311761507000,-8.2,-7.25,-2.41
19,Jogging,130311841585000,-19.19,-6.7,-0.46
19,Jogging,130311881502000,-19.23,-1.65,-5.18
19,Jogging,130311921724000,-19.23,6.05,-3.95
19,Jogging,130312001710000,-14.52,18.85,4.37
19,Jogging,130312041627000,-5.28,15.55,0.34
19,Jogging,130312081514000,12.79,18.81,10.61
19,Jogging,130312121767000,5.33,4.86,3.53
19,Jogging,130312161531000,-2.07,2.45,-6.4
19,Jogging,130312241640000,-19.23,1.27,6.51
19,Jogging,130312281496000,-11.65,-4.48,3.41
19,Jogging,130312321626000,-3.72,-9.81,4.67
19,Jogging,130312401704000,1.53,-3.91,-2.15
19,Jogging,130312441682000,3.45,-3.21,-2.87
19,Jogging,130312481691000,1.65,-0.61,-0.53
19,Jogging,130312521516000,0.27,-1.73,0.46
19,Jogging,130312561708000,-6.85,-7.63,0.27
19,Jogging,130312641695000,-19.23,-5.79,-4.71
19,Jogging,130312681490000,-19.23,1.92,-4.48
19,Jogging,130312723299000,-19.23,8.81,-6.05
19,Jogging,130312761690000,-16.59,13.99,-2.15
19,Jogging,130312841524000,6.63,19.19,9.72
19,Jogging,130312881471000,6.74,6.05,4.71
19,Jogging,130312923158000,-2.26,0.89,-2.87
19,Jogging,130312961732000,-16.32,14.02,-4.52
19,Jogging,130313041414000,-13.44,0.95,-0.42
19,Jogging,130313081544000,-5.22,-2.79,-2.11
19,Jogging,130313121522000,-6.36,-6.36,-3.02
19,Jogging,130313201540000,3.41,-4.29,-5.37
19,Jogging,130313241518000,2.11,-1.53,-3.21
19,Jogging,130313281679000,1.27,-0.3,-0.42
19,Jogging,130313321687000,-1.57,-3.26,1.27
19,Jogging,130313401735000,-19.11,-7.08,-1.5
19,Jogging,130313441591000,-19.23,0.08,-6.28
19,Jogging,130313481721000,-19.19,5.41,-3.57
19,Jogging,130313521516000,-17.39,13.87,-2.53
19,Jogging,130313561678000,-11.22,18.96,0.3
19,Jogging,130313641664000,9.62,8.66,6.82
19,Jogging,130313681703000,-3.02,0.42,-3.49
19,Jogging,130313730440000,-17.54,14.37,-4.75
19,Jogging,130313771333000,-19.23,2.6,0.27
19,Jogging,130313811342000,-10.53,0.57,-4.44
19,Jogging,130313891481000,-4.71,-7.7,-3.38
19,Jogging,130313931581000,-0.34,-5.79,-3.57
19,Jogging,130313971620000,2.49,-4.94,-5.01
19,Jogging,130314051729000,2.75,-7.44,7.82
19,Jogging,130314091524000,-1.5,-3.76,3.15
19,Jogging,130314131685000,-1.18,-1.53,-3.53
19,Jogging,130314174257000,-17.01,-7.25,-9.28
19,Jogging,130314251588000,-13.53,3.21,-5.24
19,Jogging,130314291475000,-11.41,10.88,2.98
19,Jogging,130314331636000,-12.34,16.17,-0.46
19,Jogging,130314371645000,3.72,17.82,1.08
19,Jogging,130314491426000,-18.39,16.09,-1.31
19,Jogging,130314531526000,-19.23,6.82,-2.26
19,Jogging,130314531526000,-19.23,6.82,-2.26
19,Jogging,130314571809000,-16.04,-3.72,-0.84
19,Jogging,130314651491000,-4.21,-9.08,-4.86
19,Jogging,130314691621000,1.27,-6.59,-6.51
19,Jogging,130314731660000,2.98,-5.13,-8.69
19,Jogging,130314771791000,2.96,-2.03,-3.64
19,Jogging,130314851564000,-2.34,-6.85,8.31
19,Jogging,130314891634000,-0.57,-2.6,-3.99
19,Jogging,130314933046000,-14.41,-8.96,-9.81
19,Jogging,130314971620000,-19.23,-7.27,-0.72
19,Jogging,130315051546000,-13.25,10.38,-1.88
19,Jogging,130315091646000,-16.28,18.39,3.79
19,Jogging,130315139436000,1.23,18.5,-1.12
19,Jogging,130315181673000,9.81,6.66,7.93
19,Jogging,130315221498000,-3.64,2.79,-6.89
19,Jogging,130315262697000,-18.2,15.75,2.11
19,Jogging,130315341524000,-7.63,-0.34,-0.08
19,Jogging,130315381502000,-4.67,-6.13,-1.46
19,Jogging,130315421663000,-4.25,-6.82,-3.53
19,Jogging,130315461671000,2.22,-3.83,-3.76
19,Jogging,130315541536000,1.46,-1.31,-1.12
19,Jogging,130315581483000,0.84,-3.41,-0.53
19,Jogging,130315621522000,-5.63,-5.37,1.04
19,Jogging,130315661745000,-16.47,-6.05,-2.6
19,Jogging,130315741487000,-19.15,2.64,-3.57
19,Jogging,130315781526000,-16.86,6.51,-3.91
19,Jogging,130315821626000,-15.36,17.47,-2.11
19,Jogging,130315903596000,11.73,18.58,6.09
19,Jogging,130315941927000,6.51,3.3,5.63
19,Jogging,130315981508000,-2.91,1.38,-4.52
19,Jogging,130316021638000,-17.82,16.55,-0.27
19,Jogging,130316066469000,-19.23,4.67,0
19,Jogging,130316141664000,-5.6,-5.94,-2.3
19,Jogging,130316181673000,-4.14,-7.44,-2.22
19,Jogging,130316221590000,-0.8,-7.21,-2.64
19,Jogging,130316301515000,0.8,-4.18,-0.95
19,Jogging,130316341646000,1.99,-3.06,0.95
19,Jogging,130316381593000,-2.53,-2.14,2.49
19,Jogging,130316421663000,-6.74,-1.65,-0.8
19,Jogging,130316501466000,-19.23,-2.45,-0.5
19,Jogging,130316541536000,-17.35,3.34,-4.14
19,Jogging,130316581514000,-13.44,10.5,-2.87
19,Jogging,130316621614000,-13.82,18.92,3.87
19,Jogging,130316701540000,12.37,9.51,9.58
19,Jogging,130316741609000,-2.34,-0.89,-0.69
19,Jogging,130316781618000,-14.9,10.5,-2.96
19,Jogging,130316821626000,-19.23,11.69,3.68
19,Jogging,130316901521000,-6.82,-2.49,-4.21
19,Jogging,130316946291000,-6.32,-7.31,-3.87
19,Jogging,130316983400000,-1.76,-6.66,-4.18
19,Jogging,130317021486000,0.61,-5.67,-4.9
19,Jogging,130317101595000,-0.23,-5.01,-0.11
19,Jogging,130317141664000,-2.37,-4.14,2.79
19,Jogging,130317181673000,-7.25,-2.03,-1.14
19,Jogging,130317221620000,-18.92,-8.12,-2.18
19,Jogging,130317301485000,-17.35,5.24,-5.41
19,Jogging,130317341676000,-9.96,12.79,-3.17
19,Jogging,130317381654000,-6.55,19.15,3.02
19,Jogging,130317421693000,4.9,19.46,2.96
19,Jogging,130317501497000,-4.82,1.46,-5.13
19,Jogging,130317541627000,-18.58,13.95,0.72
19,Jogging,130317581667000,-19.23,5.63,-2.41
19,Jogging,130317621645000,-14.25,-1.14,-2.76
19,Jogging,130317661623000,-5.43,-4.18,-3.3
19,Jogging,130317741487000,-1.61,-6.89,-3.41
19,Jogging,130317781526000,0.27,-7.25,-3.99
19,Jogging,130317821626000,0.84,-4.02,-1.99
19,Jogging,130317901491000,-2.07,-1.69,2.68
19,Jogging,130317941621000,-6.82,-1.38,-0.76
19,Jogging,130317981660000,-17.92,-7.63,-3.11
19,Jogging,130318021638000,-19.19,0.57,-2.11
19,Jogging,130318061525000,-11.99,3.41,-3.76
19,Jogging,130318141664000,-7.01,19.61,1.73
19,Jogging,130318181551000,7.59,19.42,0.95
19,Jogging,130318221651000,7.44,5.67,6.82
19,Jogging,130318265749000,-6.89,2.49,-6.47
19,Jogging,130318341524000,-19.23,5.43,-1.42
19,Jogging,130318381624000,-12.45,1.76,-3.99
19,Jogging,130318421663000,-8.05,-4.25,-3.11
19,Jogging,130318501466000,-0.53,-6.51,-3.79
19,Jogging,130318541627000,1.46,-4.99,-3.49
19,Jogging,130318581483000,1.65,-2.87,-1.5
19,Jogging,130318621675000,1.88,-3.34,0.27
19,Jogging,130318701479000,-6.36,-2.26,-1.5
19,Jogging,130318741670000,-17.67,-8.5,-4.18
19,Jogging,130318781526000,-19.23,-1.95,-0.84
19,Jogging,130318821474000,-17.86,3.68,-6.13
19,Jogging,130318861909000,-14.14,14.25,-5.13
19,Jogging,130318941469000,3.72,19.76,6.66
19,Jogging,130318981508000,10.5,11.3,10.99
19,Jogging,130319021516000,-1.04,1.5,-3.68
19,Jogging,130319061616000,-15.85,13.63,-6.93
19,Jogging,130319141664000,-13.06,-3.45,2.41
19,Jogging,130319181551000,-4.94,-2.96,-2.56
19,Jogging,130319221498000,-5.52,-8.01,-1.92
19,Jogging,130319301485000,0.99,-5.82,-2.22
19,Jogging,130319341676000,1.69,-3.6,-1.73
19,Jogging,130319381624000,0.95,-3.79,-1.04
19,Jogging,130319421480000,-4.25,-3.72,1.42
19,Jogging,130319461641000,-10.99,-2.96,0.8
19,Jogging,130319503511000,-19.19,-7.55,-2.37
19,Jogging,130319601472000,-14.56,10.08,-4.21
19,Jogging,130319641664000,-10.34,17.97,4.86
19,Jogging,130319681642000,-1.8,17.97,-3.6
19,Jogging,130319721651000,14.44,15.4,5.43
19,Jogging,130319761659000,-11.96,6.55,-7.27
19,Jogging,130319841524000,-19.23,14.41,5.09
19,Jogging,130319881502000,-19.15,1.88,-2.22
19,Jogging,130319921510000,-10.69,-0.76,-4.25
19,Jogging,130319962984000,-7.82,-6.36,-2.98
19,Jogging,130320041475000,0.5,-6.13,-4.37
19,Jogging,130320081514000,0.5,-5.94,-5.13
19,Jogging,130320121522000,1.57,-3.53,-1.42
19,Jogging,130320201692000,-1.88,-1.61,0.76
19,Jogging,130320241640000,-9.11,-3.45,-4.4
19,Jogging,130320281618000,-19.23,-8.27,-2.22
19,Jogging,130320321687000,-18.89,0.72,-3.38
19,Jogging,130320401674000,-15.02,19.23,4.1
19,Jogging,130320441988000,-0.19,19.72,-1.27
19,Jogging,130320482637000,14.25,13.06,10.53
19,Jogging,130320521638000,-0.65,1.65,-2.98
19,Jogging,130320561678000,-15.13,11.26,-5.33
19,Jogging,130320643648000,-15.09,-1.42,-0.93
19,Jogging,130320681642000,-4.82,-3.76,-3.11
19,Jogging,130320721498000,-2.98,-7.12,-3.87
19,Jogging,130320801637000,0.84,-8.2,-7.63
19,Jogging,130320841646000,1.18,-4.06,-3.17
19,Jogging,130320881471000,0.34,-5.71,-0.72
19,Jogging,130320921480000,-1.27,-2.18,1.95
19,Jogging,130320961641000,-6.47,-1.53,0.15
19,Jogging,130321043001000,-19.19,0.23,-3.64
19,Jogging,130321081636000,-15.75,4.63,-7.67
19,Jogging,130321121645000,-12.15,16.28,-1.84
19,Jogging,130321161623000,-6.82,18.96,1.08
19,Jogging,130321241487000,4.44,3.34,5.37
19,Jogging,130321281618000,-9.51,5.63,-8.58
19,Jogging,130321321474000,-19.23,16.86,3.57
19,Jogging,130321401491000,-10.04,-2.87,-3.64
19,Jogging,130321441499000,-6.21,-7.78,-3.76
19,Jogging,130321481508000,-3.38,-8.96,-4.4
19,Jogging,130321521486000,-1.04,-9.3,-5.37
19,Jogging,130321601595000,2.64,-6.24,-2.34
19,Jogging,130321721437000,-3.79,-0.42,-1.46
19,Jogging,130321721437000,-3.79,-0.42,-1.46
19,Jogging,130321721437000,-3.79,-0.42,-1.46
19,Jogging,130321801546000,-19.23,-5.6,0.23
19,Jogging,130321841493000,-16.51,5.63,-8.31
